movie id,title,watch count,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
140,Homeward Bound: The Incredible Journey ,60,0.0,0.0,3.216666666666667,0.0,3.216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,"20,000 Leagues Under the Sea ",71,0.0,0.0,3.492957746478873,0.0,3.492957746478873,0.0,0.0,0.0,0.0,3.492957746478873,0.0,0.0,0.0,0.0,0.0,3.492957746478873,0.0,0.0,0.0
142,Bedknobs and Broomsticks ,56,0.0,0.0,3.0714285714285716,0.0,3.0714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0714285714285716,0.0,0.0,0.0,0.0,0.0,0.0
143,"Sound of Music, The ",221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.760180995475113,0.0,0.0,0.0,0.0,0.0,0.0
144,Die Hard ,242,0.0,3.871900826446281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.871900826446281,0.0,0.0
145,"Lawnmower Man, The ",64,0.0,2.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46875,2.46875,0.0,0.0
146,Unhook the Stars ,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,"Long Kiss Goodnight, The ",184,0.0,3.472826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.472826086956522,0.0,0.0
148,"Ghost and the Darkness, The ",127,0.0,3.2125984251968505,3.2125984251968505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Jude ,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Swingers ,156,0.0,0.0,0.0,0.0,0.0,3.8205128205128207,0.0,0.0,3.8205128205128207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Willy Wonka and the Chocolate Factory ,325,0.0,0.0,3.6307692307692307,0.0,3.6307692307692307,3.6307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Sleeper ,81,0.0,0.0,0.0,0.0,0.0,3.6296296296296298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6296296296296298,0.0,0.0,0.0
153,"Fish Called Wanda, A ",246,0.0,0.0,0.0,0.0,0.0,3.784552845528456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Monty Python's Life of Brian ,173,0.0,0.0,0.0,0.0,0.0,3.745664739884393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Dirty Dancing ,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103092783505155,0.0,3.103092783505155,0.0,0.0,0.0,0.0
156,Reservoir Dogs ,147,0.0,0.0,0.0,0.0,0.0,0.0,3.9795918367346945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9795918367346945,0.0,0.0
157,Platoon ,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6825396825396823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6825396825396823,0.0
158,Weekend at Bernie's ,59,0.0,0.0,0.0,0.0,0.0,2.644067796610169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Basic Instinct ,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.0,0.0,3.22,0.0,0.0
160,Glengarry Glen Ross ,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4705882352941173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Top Gun ,219,0.0,3.474885844748859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.474885844748859,0.0,0.0,0.0,0.0
162,On Golden Pond ,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,"Return of the Pink Panther, The ",91,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,"Abyss, The ",150,0.0,3.5866666666666664,3.5866666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5866666666666664,3.5866666666666664,0.0,0.0
165,Jean de Florette ,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.111111111111109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Manon of the Spring ,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12280701754386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Private Benjamin ,66,0.0,0.0,0.0,0.0,0.0,2.954545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Monty Python and the Holy Grail ,315,0.0,0.0,0.0,0.0,0.0,4.076190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,"Wrong Trousers, The ",117,0.0,0.0,0.0,4.461538461538463,0.0,4.461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Cinema Paradiso ,120,0.0,0.0,0.0,0.0,0.0,4.16666666666667,0.0,0.0,4.16666666666667,0.0,0.0,0.0,0.0,0.0,4.16666666666667,0.0,0.0,0.0,0.0
171,Delicatessen ,64,0.0,0.0,0.0,0.0,0.0,3.9062499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9062499999999996,0.0,0.0,0.0
172,"Empire Strikes Back, The ",366,0.0,4.207650273224047,4.207650273224047,0.0,0.0,0.0,0.0,0.0,4.207650273224047,0.0,0.0,0.0,0.0,0.0,4.207650273224047,4.207650273224047,0.0,4.207650273224047,0.0
173,"Princess Bride, The ",323,0.0,4.176470588235296,4.176470588235296,0.0,0.0,4.176470588235296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.176470588235296,0.0,0.0,0.0,0.0
174,Raiders of the Lost Ark ,419,0.0,4.250596658711219,4.250596658711219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Brazil ,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8164251207729474,0.0,0.0,0.0
176,Aliens ,283,0.0,3.9434628975265036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9434628975265036,3.9434628975265036,3.9434628975265036,0.0
177,"Good, The Bad and The Ugly, The ",136,0.0,3.860294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.860294117647059
178,12 Angry Men ,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.338709677419353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,"Clockwork Orange, A ",220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9045454545454534,0.0,0.0,0.0
180,Apocalypse Now ,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050000000000001,0.0
181,Return of the Jedi ,506,0.0,4.005928853754944,4.005928853754944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005928853754944,4.005928853754944,0.0,4.005928853754944,0.0
182,GoodFellas ,225,0.0,0.0,0.0,0.0,0.0,0.0,3.951111111111111,0.0,3.951111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Alien ,290,0.0,4.031034482758617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.031034482758617,0.0,0.0,0.0,4.031034482758617,4.031034482758617,0.0,0.0
184,Army of Darkness ,115,0.0,3.4260869565217393,3.4260869565217393,0.0,0.0,3.4260869565217393,0.0,0.0,0.0,0.0,0.0,3.4260869565217393,0.0,0.0,0.0,3.4260869565217393,0.0,0.0,0.0
185,Psycho ,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.096638655462186,0.0,0.0,4.096638655462186,0.0,4.096638655462186,0.0,0.0
186,"Blues Brothers, The ",250,0.0,3.836,0.0,0.0,0.0,3.836,0.0,0.0,0.0,0.0,0.0,0.0,3.836,0.0,0.0,0.0,0.0,0.0,0.0
187,"Godfather: Part II, The ",208,0.0,4.192307692307693,0.0,0.0,0.0,0.0,4.192307692307693,0.0,4.192307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Full Metal Jacket ,169,0.0,3.6745562130177514,0.0,0.0,0.0,0.0,0.0,0.0,3.6745562130177514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6745562130177514,0.0
189,"Grand Day Out, A ",65,0.0,0.0,0.0,4.138461538461541,0.0,4.138461538461541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Henry V ,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.138211382113818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.138211382113818,0.0
191,Amadeus ,275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1599999999999975,0.0,0.0,0.0,0.0,4.1599999999999975,0.0,0.0,0.0,0.0,0.0
192,Raging Bull ,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.121739130434784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,"Right Stuff, The ",156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,"Sting, The ",240,0.0,0.0,0.0,0.0,0.0,4.054166666666661,4.054166666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,"Terminator, The ",300,0.0,3.933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933333333333333,3.933333333333333,0.0,0.0
196,Dead Poets Society ,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,"Graduate, The ",238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1050420168067205,0.0,0.0,0.0,0.0,0.0,4.1050420168067205,0.0,0.0,0.0,0.0
198,Nikita ,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.015873015873016,0.0,0.0
199,"Bridge on the River Kwai, The ",164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.170731707317073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.170731707317073,0.0
200,"Shining, The ",205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8341463414634145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Evil Dead II ,88,0.0,3.5113636363636362,3.5113636363636362,0.0,0.0,3.5113636363636362,0.0,0.0,0.0,0.0,0.0,3.5113636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Groundhog Day ,279,0.0,0.0,0.0,0.0,0.0,3.770609318996416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.770609318996416,0.0,0.0,0.0,0.0
203,Unforgiven ,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8729281767955803
204,Back to the Future ,349,0.0,0.0,0.0,0.0,0.0,3.830945558739255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.830945558739255,0.0,0.0,0.0
205,Patton ,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9925925925925934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9925925925925934,0.0
206,Akira ,49,0.0,0.0,3.3877551020408165,3.3877551020408165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3877551020408165,3.3877551020408165,0.0,0.0
207,Cyrano de Bergerac ,65,0.0,3.830769230769231,0.0,0.0,0.0,0.0,0.0,0.0,3.830769230769231,0.0,0.0,0.0,0.0,0.0,3.830769230769231,0.0,0.0,0.0,0.0
208,Young Frankenstein ,199,0.0,0.0,0.0,0.0,0.0,3.9447236180904532,0.0,0.0,0.0,0.0,0.0,3.9447236180904532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,This Is Spinal Tap ,190,0.0,0.0,0.0,0.0,0.0,3.9157894736842107,0.0,0.0,3.9157894736842107,0.0,0.0,0.0,3.9157894736842107,0.0,0.0,0.0,0.0,0.0,0.0
210,Indiana Jones and the Last Crusade ,330,0.0,3.9272727272727272,3.9272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,M*A*S*H ,205,0.0,0.0,0.0,0.0,0.0,3.9170731707317072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9170731707317072,0.0
212,"Unbearable Lightness of Being, The ",91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4505494505494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,"Room with a View, A ",133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9849624060150357,0.0,0.0,0.0,0.0,0.0,3.9849624060150357,0.0,0.0,0.0,0.0
214,Pink Floyd - The Wall ,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.336283185840708,0.0,0.0,0.0,3.336283185840708,0.0,0.0,0.0,0.0,3.336283185840708,0.0
215,Field of Dreams ,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.691943127962085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,When Harry Met Sally... ,289,0.0,0.0,0.0,0.0,0.0,3.920415224913494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.920415224913494,0.0,0.0,0.0,0.0
217,Bram Stoker's Dracula ,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.168067226890756,0.0,0.0,3.168067226890756,0.0,0.0,0.0,0.0
218,Cape Fear ,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.447058823529412,0.0,0.0
219,"Nightmare on Elm Street, A ",110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.163636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,"Mirror Has Two Faces, The ",65,0.0,0.0,0.0,0.0,0.0,3.369230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.369230769230769,0.0,0.0,0.0,0.0
221,Breaking the Waves ,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Star Trek: First Contact ,364,0.0,3.6675824175824174,3.6675824175824174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6675824175824174,0.0,0.0,0.0
223,Sling Blade ,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.192592592592591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.192592592592591,0.0,0.0
224,Ridicule ,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6744186046511627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,101 Dalmatians ,108,0.0,0.0,0.0,0.0,2.916666666666666,2.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,Die Hard 2 ,165,0.0,3.3696969696969696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3696969696969696,0.0,0.0
227,Star Trek VI: The Undiscovered Country ,160,0.0,3.28125,3.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28125,0.0,0.0,0.0
228,Star Trek: The Wrath of Khan ,243,0.0,3.814814814814815,3.814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.814814814814815,0.0,0.0,0.0
229,Star Trek III: The Search for Spock ,170,0.0,3.11764705882353,3.11764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11764705882353,0.0,0.0,0.0
230,Star Trek IV: The Voyage Home ,198,0.0,3.4494949494949494,3.4494949494949494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4494949494949494,0.0,0.0,0.0
231,Batman Returns ,141,0.0,2.687943262411346,2.687943262411346,0.0,0.0,2.687943262411346,2.687943262411346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,Young Guns ,100,0.0,3.21,0.0,0.0,0.0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21
233,Under Siege ,123,0.0,3.2845528455284554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Jaws ,279,0.0,3.774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Mars Attacks! ,216,0.0,2.856481481481481,0.0,0.0,0.0,2.856481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.856481481481481,0.0,2.856481481481481,0.0
236,Citizen Ruth ,44,0.0,0.0,0.0,0.0,0.0,3.6136363636363638,0.0,0.0,3.6136363636363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Jerry Maguire ,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7075718015665795,0.0,0.0,0.0,0.0,0.0,3.7075718015665795,0.0,0.0,0.0,0.0
238,Raising Arizona ,255,0.0,0.0,0.0,0.0,0.0,3.8705882352941163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,Sneakers ,149,0.0,0.0,0.0,0.0,0.0,0.0,3.51006711409396,0.0,3.51006711409396,0.0,0.0,0.0,0.0,0.0,0.0,3.51006711409396,0.0,0.0,0.0
240,Beavis and Butt-head Do America ,155,0.0,0.0,0.0,2.787096774193546,0.0,2.787096774193546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,"Last of the Mohicans, The ",127,0.0,3.5354330708661417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5354330708661417,0.0,0.0,3.5354330708661417,0.0
242,Kolya ,116,0.0,0.0,0.0,0.0,0.0,4.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,Jungle2Jungle ,131,0.0,0.0,0.0,0.0,2.4427480916030535,2.4427480916030535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,Smilla's Sense of Snow ,47,0.0,3.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,3.1702127659574466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1702127659574466,0.0,0.0
245,"Devil's Own, The ",239,0.0,3.1129707112970713,0.0,0.0,0.0,0.0,0.0,0.0,3.1129707112970713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1129707112970713,3.1129707112970713,0.0
246,Chasing Amy ,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9430894308943114,0.0,0.0,0.0,0.0,0.0,3.9430894308943114,0.0,0.0,0.0,0.0
247,Turbo: A Power Rangers Movie ,4,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,Grosse Pointe Blank ,159,0.0,0.0,0.0,0.0,0.0,3.6792452830188678,3.6792452830188678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,Austin Powers: International Man of Mystery ,129,0.0,0.0,0.0,0.0,0.0,3.248062015503876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,"Fifth Element, The ",196,0.0,3.4846938775510203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4846938775510203,0.0,0.0,0.0
251,Shall We Dance? ,45,0.0,0.0,0.0,0.0,0.0,4.266666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,"Lost World: Jurassic Park, The ",157,0.0,2.9426751592356686,2.9426751592356686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9426751592356686,2.9426751592356686,0.0,0.0
253,"Pillow Book, The ",25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.0,3.76,0.0,0.0,0.0,0.0
254,Batman & Robin ,61,0.0,2.442622950819672,2.442622950819672,0.0,0.0,0.0,2.442622950819672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,My Best Friend's Wedding ,171,0.0,0.0,0.0,0.0,0.0,3.3567251461988312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3567251461988312,0.0,0.0,0.0,0.0
256,When the Cats Away ,15,0.0,0.0,0.0,0.0,0.0,3.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533333333333333,0.0,0.0,0.0,0.0
257,Men in Black ,302,0.0,3.7450331125827816,3.7450331125827816,0.0,0.0,3.7450331125827816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7450331125827816,0.0,0.0,0.0
258,Contact ,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8011811023622046,0.0,0.0,0.0,0.0,0.0,0.0,3.8011811023622046,0.0,0.0,0.0
259,George of the Jungle ,161,0.0,0.0,0.0,0.0,2.68944099378882,2.68944099378882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Event Horizon ,126,0.0,2.571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.571428571428572,0.0,2.571428571428572,2.571428571428572,0.0,0.0
261,Air Bud ,42,0.0,0.0,0.0,0.0,2.5476190476190474,2.5476190476190474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,In the Company of Men ,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.723076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Steel ,18,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,Mimic ,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7400000000000007,2.7400000000000007,0.0,0.0
265,"Hunt for Red October, The ",226,0.0,3.8672566371681416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8672566371681416,0.0,0.0
266,Kull the Conqueror ,34,0.0,2.735294117647059,2.735294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,Chasing Amy ,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7992125984251968,0.0,0.0,0.0,0.0,0.0,3.7992125984251968,0.0,0.0,0.0,0.0
269,"Full Monty, The ",314,0.0,0.0,0.0,0.0,0.0,3.9235668789808917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,Gattaca ,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,3.5925925925925926,3.5925925925925926,0.0,0.0
271,Starship Troopers ,210,0.0,3.2380952380952386,3.2380952380952386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2380952380952386,0.0,3.2380952380952386,0.0
272,Good Will Hunting ,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269035532994923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,Heat ,222,0.0,3.5765765765765765,0.0,0.0,0.0,0.0,3.5765765765765765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5765765765765765,0.0,0.0
274,Sabrina ,189,0.0,0.0,0.0,0.0,0.0,3.513227513227513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513227513227513,0.0,0.0,0.0,0.0
275,Sense and Sensibility ,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011235955056183,0.0,0.0,0.0,0.0,0.0,4.011235955056183,0.0,0.0,0.0,0.0
276,Leaving Las Vegas ,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6969696969696977,0.0,0.0,0.0,0.0,0.0,3.6969696969696977,0.0,0.0,0.0,0.0
277,Restoration ,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.442857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,Bed of Roses ,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.203389830508474,0.0,0.0,0.0,0.0,0.0,3.203389830508474,0.0,0.0,0.0,0.0
279,Once Upon a Time... When We Were Colored ,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
